,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_2_megahit_metabat_bin-2214,24905,7,22,0.7051596065047179,0.5537843806464565,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1452,30016,12,35,0.5048307569296375,0.6121735074626866,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2689,100150,10,99,0.8863704443334998,0.38229655516724914,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2538,15046,5,11,0.5182108201515353,0.46590455935132263,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1946,23579,6,18,0.7829848594087959,0.4815725857754782,1.1,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2511,38880,10,45,0.7537808641975309,0.4724537037037037,4.64,0.05,o__Actinomycetales,0.0
Lainio_2_megahit_metabat_bin-3107,29194,13,31,0.6945605261355073,0.43258888812769747,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1495,14871,4,12,0.9348396207383498,0.3653419406899334,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1309,1707292,82,1641,0.9182998573179046,0.6129713019214054,98.29,1.28,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0431,16206,2,9,0.14124398370973715,0.3502406516105146,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3308,15663,5,12,0.8230224095000958,0.700185149715891,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0710,13238,4,18,0.7945308959057259,0.5691192022964194,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2028,57389,1,94,0.920664238791406,0.45099235045043473,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1410,56389,17,55,0.7528596002766497,0.5928461224706947,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2943,13203,6,10,0.613951374687571,0.3746875710065894,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0252,19896,2,13,0.8943003618817853,0.3277543224768798,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2707,51513,20,67,0.7736299574864597,0.6414303185603634,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1714,26362,8,16,0.6436537440254912,0.519270161596237,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1813,13240,2,12,0.6604984894259819,0.39856495468277947,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2170,18672,7,22,0.7393958868894601,0.5683911739502999,5.17,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0501,26178,7,30,0.6430208572083429,0.3654595461838185,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0797,55145,23,35,0.6112612204188956,0.4745670505032188,0.23,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-2753,98181,10,95,0.9147492895774132,0.4401462604780966,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1545,44604,24,48,0.6008205542103847,0.6540893193435566,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1660,26303,8,32,0.7916587461506293,0.4810097707485838,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3171,32231,15,33,0.7607272501628867,0.6339238621203189,1.72,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2643,63629,16,67,0.752769963381477,0.4331515503936884,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1357,21996,8,24,0.7108565193671577,0.4554919076195672,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1186,55243,4,58,0.9433955433267563,0.6244773093423601,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0744,35471,17,25,0.6751712666685461,0.4489019198782104,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3222,31809,15,24,0.4690182023955484,0.4387123141249332,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0084,16920,6,14,0.7930851063829787,0.4041371158392435,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0120,14504,5,11,0.7609624931053502,0.44305019305019305,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2162,80358,1,70,0.9738296124841335,0.35830906692550835,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1824,43879,17,40,0.6415825337860935,0.4112673488456893,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3005,80392,38,95,0.789742760473679,0.6678774007363917,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0282,18260,2,19,0.899671412924425,0.3541621029572837,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1099,19956,10,21,0.7629284425736621,0.6183603928643014,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0423,23681,8,26,0.5909801106372197,0.3866390777416494,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0891,17384,6,12,0.7724344224574321,0.5906005522319374,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0363,14386,7,14,0.5611705825107743,0.31989434172111775,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1291,20176,9,21,0.649781919111816,0.45648295003965106,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1334,19840,10,24,0.7418346774193548,0.5975302419354839,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2546,11085,2,12,0.8598105548037889,0.6054127198917456,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2496,42987,16,31,0.4956382162048992,0.4000279154162886,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0574,45921,7,44,0.7868948846932776,0.5928877855447399,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1347,21217,3,11,0.8765141160390253,0.6255361266908611,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2159,38894,17,29,0.5268936082686275,0.4695068648120533,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1356,46335,2,29,0.9250242797021689,0.5998489262976152,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3125,11196,5,9,0.7242765273311897,0.3343158270811004,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0751,51195,4,54,0.9124523879285087,0.41666178337728293,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0553,12535,5,12,0.7960111687275628,0.6224970083765456,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1302,12276,4,16,0.740713587487781,0.4380091234929945,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2321,18395,4,14,0.8216363142158195,0.45175319380266377,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0927,40459,19,41,0.7061222472132282,0.6657851157962381,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1719,116892,15,120,0.8775279745406016,0.5902114772610615,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0292,32200,17,23,0.6459316770186335,0.6593788819875777,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1533,57467,16,75,0.8184523291628238,0.3585710059686429,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3026,48684,23,36,0.5133103278284447,0.4328321419768302,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3245,25033,7,30,0.7412215875044941,0.5110054727759358,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1269,69182,16,37,0.46308288283079413,0.47272411899048883,3.5,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2395,28600,7,28,0.7674125874125874,0.4464335664335664,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0105,10166,2,12,0.9171748967145387,0.6810938422191619,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2931,53790,11,48,0.605521472392638,0.40321621119167134,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0351,13755,2,9,0.6368593238822247,0.3881497637222828,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0880,30413,2,41,0.43106566271002533,0.4596389701772268,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2402,33952,7,41,0.858771206409048,0.6315680961357211,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3077,36315,5,30,0.8067740603056588,0.5925099821010602,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2962,17873,5,25,0.8199518827281375,0.39517708275051755,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2337,16393,3,5,0.703287988775697,0.371561032147868,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2239,10142,4,8,0.8634391638730033,0.5778939065273122,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0302,61062,13,60,0.837918836592316,0.4821656676820281,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2488,299587,73,298,0.7932320160754639,0.40797164095905364,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0224,30517,8,24,0.5618180030802503,0.3183799193891929,0.86,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0399,45064,1,59,0.8817459612994851,0.5287590981714895,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2638,13331,4,20,0.6823194058960318,0.44850348811041935,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3057,117944,50,128,0.723114359356983,0.6485874652377399,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1569,10017,5,12,0.7613057801737046,0.6119596685634422,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3219,13621,4,13,0.8100726818882608,0.5566404816092798,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2659,156161,63,194,0.6777044204378814,0.4850378775750668,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2848,203892,51,282,0.7786180919310223,0.509446177388029,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1743,12395,2,16,0.9499798305768455,0.40645421540943927,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3316,51012,21,40,0.6162079510703364,0.4606563161609033,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0119,10628,2,2,0.5826119683853971,0.4488144523899134,1.21,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1484,15443,6,19,0.679725441947808,0.604675257398174,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2954,34274,16,33,0.7988854525296143,0.6533232187664119,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1167,18473,9,33,0.5888594164456233,0.6558761435608726,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1684,18101,8,20,0.8139329318822165,0.6422297110656869,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1461,57450,16,66,0.7111749347258486,0.4084595300261097,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1885,24102,4,24,0.7928802588996764,0.4440295411169198,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2886,22938,11,25,0.6463510332199843,0.3864329932862499,4.39,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2973,89815,6,118,0.9304793185993431,0.3319156042977231,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0220,59839,20,79,0.7347716372265579,0.5647153194404987,0.47,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1699,18166,9,15,0.5557084663657382,0.4240339095012661,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0229,211753,58,185,0.7535383205904993,0.44711999357742277,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0335,15003,7,16,0.7600479904019196,0.5950143304672398,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0772,197419,13,249,0.8807814850647607,0.5178326300913286,3.22,0.58,k__Archaea,18.18
Lainio_2_megahit_metabat_bin-1604,3806983,1333,3848,0.7545557729046859,0.6808136521754891,49.45,7.76,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2251,12889,7,13,0.6412444720304136,0.603848242687563,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2145,49310,9,70,0.8779152301764348,0.4614682620158183,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1792,37064,2,19,0.8030164040578459,0.5511007986186056,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0442,11762,3,15,0.7641557558238394,0.4194864818908349,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2403,5312591,126,4669,0.9043197565933458,0.5547974613517208,93.61,3.09,k__Bacteria,20.0
Lainio_2_megahit_metabat_bin-0639,26374,5,8,0.7538105710169106,0.5149768711609919,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0752,26884,7,20,0.7735456033328374,0.4902172295789317,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0053,28532,1,36,0.9532454787606898,0.5312280947707837,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0197,14103,5,16,0.7400553073814082,0.33879316457491315,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0970,70680,20,76,0.8469864176570459,0.5758771929824561,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1070,22718,5,28,0.8275816533145524,0.2910467470728057,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0194,20969,9,17,0.7169154466116648,0.4899613715484763,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2577,18987,3,17,0.7803760467688419,0.6419655553799969,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2545,71948,2,44,0.7630093956746539,0.363220659365097,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0835,82869,9,136,0.8902001954892662,0.44160059853503725,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1443,12711,6,11,0.5843757375501534,0.4137361340571159,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0118,22212,3,24,0.965829281469476,0.39406627048442283,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0352,5348670,399,4375,0.8559518534514188,0.5858940633839814,83.5,6.27,k__Bacteria,33.33
Lainio_2_megahit_metabat_bin-0426,48970,21,50,0.6477843577700633,0.41962425975086787,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0240,35510,13,36,0.7879752182483808,0.6305266122219093,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3117,18905,8,19,0.6350700872784978,0.4116900290928326,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2845,10100,2,8,0.8468316831683168,0.6147524752475247,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3164,102952,40,73,0.5724512394125417,0.5304025176781413,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2479,37089,6,55,0.8396829248564265,0.6130658685863734,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2275,12289,4,10,0.6852469688339166,0.5768573521035072,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2584,26358,4,18,0.8713862963806055,0.46923135290993245,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1859,54894,5,76,0.8975297846759208,0.5025503698036216,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0557,12009,5,9,0.44866350237322006,0.4209342992755433,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2122,88478,37,84,0.756086258730984,0.643956689798594,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1571,14413,2,10,0.7006174980920002,0.5374314854645112,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2387,13968,5,12,0.7055412371134021,0.4991408934707904,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0517,35799,15,51,0.750858962540853,0.6112740579345792,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2572,17079,9,19,0.7860530476023186,0.6326482815153112,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0486,21082,5,54,0.7435252822312873,0.4674603927521108,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0419,10765,6,10,0.5916395726892708,0.4145843009753832,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0400,11294,1,5,0.9695413493890561,0.42075438285815475,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1748,35870,6,40,0.8249790911625313,0.4384443824923334,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1508,40290,5,42,0.7650781831720029,0.41521469347232565,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1119,11437,6,8,0.517268514470578,0.6396782372999913,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2452,10086,2,5,0.5814991076740036,0.4745191354352568,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1121,112110,42,115,0.7562215681027562,0.5964677548835965,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1279,12384,5,12,0.7328003875968992,0.6435723514211886,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2422,22557,8,22,0.7087378640776699,0.6421066631200958,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2104,25620,6,19,0.7866510538641687,0.3914910226385636,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1920,18541,8,13,0.5595167466695432,0.43131438433741437,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3246,17071,5,17,0.7106789291781384,0.3225938726495226,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1408,15243,5,22,0.8309387915764613,0.5981762120317523,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1489,10088,2,14,0.48146312450436163,0.5803925455987312,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2806,11118,3,12,0.8316243928764167,0.5887749595250944,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2048,12537,4,11,0.7858339315625748,0.556911541836165,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1933,24809,4,48,0.814664033213753,0.3884880486920069,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3305,15013,8,17,0.6442416572304003,0.6517684673283155,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1555,10354,1,22,0.6316399459146224,0.4326830210546649,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2879,69533,28,62,0.6655113399393094,0.3942588411257964,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2229,102441,27,96,0.7635809880809441,0.39011723821516775,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1739,91184,26,92,0.7429263905948412,0.5919240217582032,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3011,59356,6,77,0.7504548824044747,0.39288361749444034,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0832,13432,5,10,0.804273377010125,0.5969326980345444,3.45,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-3145,64733,26,85,0.7177791852687192,0.6246582114223039,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3301,10766,5,13,0.8376370053873304,0.6496377484673974,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1992,47633,12,87,0.8688934142296307,0.3906535385132156,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3000,61943,21,56,0.696495164909675,0.4925980336761216,10.42,2.08,root,100.0
Lainio_2_megahit_metabat_bin-1886,32796,9,38,0.6698682766190999,0.36666056836199534,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2075,31117,9,30,0.7333933219783398,0.35588263650094804,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1541,25965,8,27,0.7796649335644137,0.5500096283458502,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1043,15295,5,15,0.7724092840797646,0.6020268061457993,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3086,20330,10,15,0.7273487456960157,0.6460403344810625,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1364,17329,6,19,0.6981937792140342,0.439552195741243,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1687,12365,7,13,0.5900525677315002,0.31953093408815203,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1063,17412,9,20,0.6050999310820124,0.6096944635883299,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0018,4483115,805,4331,0.829728659648481,0.6147890473476589,90.86,4.43,o__Rhizobiales,86.96
Lainio_2_megahit_metabat_bin-0576,17914,5,7,0.6199620408618958,0.45997543820475606,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0849,433037,39,553,0.933405228652517,0.3888466805376908,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0623,20611,5,46,0.4507787103973606,0.5113774198243656,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2473,82243,8,55,0.8428437678586628,0.3878384786547183,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1189,82206,19,77,0.6157944675571126,0.4349074276816777,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0091,30580,5,40,0.5566383257030739,0.4853172007848267,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2066,37568,9,30,0.7135061754684838,0.4839757240204429,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2820,46033,12,46,0.6949145178458932,0.4970347359502965,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3037,11984,2,29,0.8889352469959947,0.4030373831775701,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2730,20552,6,18,0.6875243285325029,0.7106364344102764,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0959,23295,10,16,0.2703155183515776,0.4665808113329041,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1788,12334,4,8,0.6336143992216637,0.5068104426787742,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1642,17186,1,8,0.8904340742464797,0.5030839055044803,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0465,40980,20,31,0.5679355783308931,0.4017813567593948,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1829,968442,369,932,0.683303698104791,0.4114753387399555,29.94,1.72,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2431,20230,3,30,0.8335640138408305,0.43860603064755316,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1257,23946,2,22,0.8266098722124781,0.2537793368412261,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0507,12225,1,15,0.7285889570552148,0.4531697341513292,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1540,10223,4,13,0.24826371906485376,0.3858945515015162,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1544,20136,7,25,0.7155840286054828,0.5722089789431863,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0606,14083,4,13,0.6923240786764184,0.4712064190868423,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2918,44096,17,39,0.5109306966618288,0.5282565312046444,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2330,18310,9,18,0.7641725832878209,0.6487711632987438,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2832,37804,9,29,0.8272140514231299,0.4314622791239022,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3286,23025,7,21,0.779413680781759,0.46836047774158523,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0516,41100,1,62,0.9100729927007299,0.6430170316301703,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0991,26994,6,22,0.7923983107357191,0.40960954286137663,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2393,77955,12,110,0.8595343467385029,0.36772496953370537,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0542,37618,10,25,0.7592110160029772,0.4087404965707906,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1787,14244,3,12,0.913647851727043,0.34295141814097163,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1596,25786,13,27,0.6685022880632902,0.6422089505933453,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0955,75232,27,61,0.6281369629944704,0.5117503190131859,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3167,22781,2,14,0.9370967033931785,0.3946271015319784,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2640,11567,4,15,0.9023082908273536,0.6316244488631452,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0493,16791600,604,18295,0.8279230686771958,0.6789100502632268,75.08,42.97,k__Archaea,1.33
Lainio_2_megahit_metabat_bin-3197,63266,19,66,0.8165049157525369,0.6849176492902981,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0941,28036,7,24,0.6399985732629476,0.3341061492366957,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1963,41314,16,48,0.7732729825240838,0.6045892433557631,5.17,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1915,14874,2,18,0.945542557482856,0.46672045179507865,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0782,33430,5,45,0.7721208495363446,0.4716422375112175,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1360,64950,32,66,0.6831408775981525,0.34697459584295615,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2930,32579,10,42,0.6811442954050155,0.37904785291138465,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0743,31173,5,35,0.8822057549802714,0.47502646521027814,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2814,144348,40,147,0.7520783107490232,0.5549713193116634,0.0,0.0,root,0.0
