,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Uppsala_1_megahit_metabat_bin-3339,40715,18,42,0.712292766793565,0.5552007859511237,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0302,24119,9,26,0.7849827936481611,0.5445499398814213,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6891,55495,25,58,0.6527074511217227,0.4167762861519056,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5653,10673,3,5,0.5512039726412442,0.42368593647521785,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0164,68829,18,55,0.5764285402955149,0.5538944340321666,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4718,34908,15,27,0.6513406668958405,0.4100779191016386,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6502,18011,4,15,0.5649880628504803,0.40852812170340347,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6363,321145,75,364,0.8297747123573463,0.41355151099970416,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2120,16698,7,12,0.6119295724038807,0.3962151155827045,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3823,12968,4,5,0.7345003084515731,0.5434145589142505,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5672,36890,10,39,0.7992409867172675,0.3732989970181621,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4892,40508,9,46,0.8090253777031697,0.4615878345018268,0.29,0.0,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-0758,41853,18,43,0.6631065873414093,0.3241583637970994,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3364,12196,3,10,0.794276812069531,0.4658084617907511,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6330,55982,18,52,0.7243578293022758,0.4681504769390161,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5184,2199138,428,2158,0.8253765793688255,0.483744994629714,80.59,14.25,o__Actinomycetales,22.22
Uppsala_1_megahit_metabat_bin-0779,561242,61,567,0.8862273315254382,0.24157671735187317,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3475,11963,1,15,0.9622168352419962,0.47270751483741535,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1237,15851,6,17,0.6966752886253234,0.40357075263390324,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5486,20574,4,17,0.5912802566345874,0.45776222416642365,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3442,64051,3,81,0.9607344147632355,0.34588062637585676,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0206,14398,5,14,0.5738296985692457,0.5894568690095847,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3647,13226,6,17,0.7732496597610766,0.414259791320127,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1104,24036,3,15,0.7904393409885172,0.3738142785821268,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3319,64839,19,51,0.7582010826817194,0.4891654713983868,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7110,12885,7,10,0.2551804423748545,0.4285603414823438,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6139,62445,16,35,0.699159260148931,0.39279365841940905,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0287,37060,14,45,0.7631138694009714,0.39948731786292496,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0068,1538003,305,1925,0.8501881985925905,0.4412995293247152,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1669,24218,7,21,0.8263688165827071,0.4986786687587745,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1709,15277,3,15,0.6712050795313216,0.3523597564966944,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2457,36660,13,36,0.7163666121112929,0.4980087288597927,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3929,59769,19,55,0.7220298147869296,0.4137763723669461,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0461,10054,1,11,0.8513029639944301,0.5197931171672966,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0897,32899,11,33,0.8911821027994772,0.5082829265327213,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5605,15817,5,13,0.5927166972245053,0.29506227476765506,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0201,23432,12,28,0.7821355411403209,0.6324684192557187,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4624,27601,11,20,0.6457374732799537,0.38513097351545234,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5135,20275,8,17,0.6211590628853267,0.3470776818742293,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5020,53730,14,42,0.7513679508654383,0.4731248836776475,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3505,94639,24,104,0.8187956339352698,0.48922748549752215,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6118,1851030,591,1925,0.7769079917667461,0.648098085930536,61.75,3.12,p__Actinobacteria,7.69
Uppsala_1_megahit_metabat_bin-7095,37480,6,38,0.7589647812166489,0.3977854855923159,1.72,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-1179,54966,22,61,0.6190372230105884,0.5858894589382527,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6528,53809,6,46,0.8103105428459924,0.3393856046386292,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1036,26210,6,34,0.4525753529187333,0.40656238077069823,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2211,23925,9,22,0.666833855799373,0.6489864158829676,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2138,33717,14,35,0.5842156775513836,0.322478275054127,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5837,69477,7,79,0.9030182650373505,0.40456553967500036,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4458,24496,4,37,0.8916966035271064,0.38749183540169824,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6761,19550,3,14,0.9260869565217391,0.40736572890025574,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4561,16225,2,21,0.9409553158705701,0.3728197226502311,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6028,16498,9,14,0.5240635228512547,0.6683234331434114,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5517,79663,20,76,0.7822452079384407,0.4803233621631121,2.08,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2984,33404,8,31,0.8187043467848162,0.45488564243803137,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1735,28144,7,24,0.8430571347356453,0.4862137578169414,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3645,12949,5,10,0.4091435632095142,0.5120858753571704,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2669,20340,7,25,0.5097345132743363,0.48215339233038346,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5219,172029,85,180,0.7120485499537869,0.7184776985275738,7.37,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6924,67601,17,95,0.8915104806141921,0.41389920267451663,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3482,18663,7,12,0.6301237743128114,0.48330922145421423,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3910,17421,4,14,0.6178749784742552,0.3727110958039148,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6665,10942,1,11,0.8057941875342716,0.39316395540120636,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1188,42756,23,51,0.7736458040976705,0.6680465899522874,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2255,12427,5,13,0.7288162871167619,0.3429629033555967,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6343,77816,16,70,0.783926184846304,0.30470597306466535,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6095,11374,5,9,0.24397749252681555,0.42808158959029363,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1802,18927,3,16,0.874940561103186,0.6021556506577904,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6239,22389,3,9,0.8606458528741793,0.43387377730135335,3.45,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-0176,23271,4,31,0.8799793734691247,0.6347814876885394,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1688,30333,8,15,0.838097121946395,0.44829064055648965,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2233,26023,9,28,0.8198900972216885,0.44990969526956925,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1060,20365,7,16,0.7570341271789836,0.45489810950159587,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3825,19996,8,27,0.6772354470894179,0.3709241848369674,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3577,43122,4,47,0.9091415054960345,0.3138305273410324,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4324,45858,4,75,0.9606829778882637,0.3479872650355445,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3202,13498,7,8,0.3402726329826641,0.37983404948881316,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1646,21803,5,29,0.8273632068981333,0.42572123102325365,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3466,34341,7,36,0.2992923910194811,0.4369703852537783,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5513,13703,6,15,0.7402028752827848,0.5716996278187259,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4105,47698,2,61,0.7553775839657847,0.47060673403497,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6870,111422,18,113,0.8374647735635692,0.5350918131069268,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3305,15778,6,17,0.6721384205856256,0.48485232602357714,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3037,12952,2,5,0.7828906732550958,0.4012507720815318,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5229,141855,14,215,0.9224912763032674,0.38390610130062386,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2537,1110242,419,1192,0.768273043174371,0.6100372711534963,23.59,1.72,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-4559,13359,3,21,0.8594206153155176,0.4122314544501834,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6860,46507,4,67,0.9414066699636614,0.5102242673145978,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6355,151662,61,159,0.7037227519088499,0.5698724795927786,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7138,89445,32,88,0.7612275700150931,0.45012018558890937,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5763,81389,36,97,0.35942203491872365,0.43419872464337933,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6319,3933806,277,3485,0.8682316819894016,0.5529047441587104,95.38,2.36,k__Bacteria,75.0
Uppsala_1_megahit_metabat_bin-0884,40368,16,45,0.7656807372175981,0.42394966309948473,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5759,26601,2,29,0.9580466899740612,0.30878538400812,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1325,18076,10,17,0.3048793980969241,0.3729254259791989,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2764,46740,17,46,0.7482670089858793,0.5297389816003423,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3684,14756,2,13,0.31919219300623475,0.5584846841962592,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3973,25179,4,31,0.880019063505302,0.44394137972119624,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0005,14266,5,19,0.812351044441329,0.23881957100799103,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1832,14059,7,13,0.6023899281598976,0.5280603172345117,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1781,18480,3,26,0.8862012987012987,0.546482683982684,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0778,19626,10,14,0.40797921125038217,0.36533170284316724,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1303,62531,14,83,0.8278773728230797,0.40890118501223394,0.0,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-5971,15110,8,13,0.6331568497683653,0.643414956982131,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2838,11470,3,10,0.7914559721011334,0.46852659110723627,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5914,18248,3,26,0.8833296799649276,0.5504164839982464,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0239,13305,3,8,0.5537767756482526,0.39120631341600903,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1866,12972,4,29,0.9010175763182239,0.595359235275979,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1518,14798,8,17,0.6335315583186917,0.2676713069333694,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3380,634474,51,804,0.9082594401031405,0.3773692854238314,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7015,16642,6,6,0.12059848575892321,0.39021752193246007,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3842,13465,3,24,0.7414779056813963,0.5797252135165243,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5964,14684,6,19,0.5602015799509671,0.7042359030236993,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5897,34771,11,25,0.6651232348796411,0.5484455437002099,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1285,32850,11,47,0.8028310502283105,0.42547945205479454,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4327,22686,1,32,0.8624702459666754,0.5095653707132152,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7157,15037,2,19,0.7956374276783933,0.46418833543924987,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4449,27368,6,36,0.8622478807366267,0.6268634902075416,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5238,24781,4,27,0.8476655502199265,0.27856018724022436,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4836,21963,5,20,0.8661385056686245,0.5076719938077676,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0263,24133,6,33,0.38635892760949736,0.46455061533999087,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1710,11232,3,13,0.59375,0.5750534188034188,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2818,67151,1,83,0.9313040758886688,0.4635969680272818,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2891,13819,3,14,0.6460670091902453,0.49902308415949054,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1463,19762,6,26,0.8356947677360591,0.6451776136018622,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3039,10310,4,6,0.4248302618816683,0.5108632395732299,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6576,11759,4,14,0.6148482013776682,0.5815120333361681,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5002,17714,8,14,0.39578864175228634,0.39290956305746866,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1505,17357,6,18,0.5933629083366941,0.4538802788500317,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3250,196754,66,199,0.7381145999573071,0.436316415422304,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6619,20326,7,19,0.6860179080980026,0.3391223064055889,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5092,477409,29,468,0.8829221904069676,0.28903309321776505,4.45,0.5,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-2680,33809,10,30,0.833121358218226,0.4593747227069715,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5442,24462,11,29,0.6474123129752268,0.2924536015043741,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5291,13441,3,17,0.9155568782084667,0.523844952012499,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0821,2088131,758,2338,0.7675667858003161,0.5849163677949324,44.78,2.16,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-1066,32229,2,45,0.9266499115703248,0.5318812249837104,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6568,16409,1,25,0.8740934852824669,0.46224632823450545,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5009,12295,1,12,0.9167141114274096,0.39194794631964214,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1411,2374480,593,2070,0.7395905629864223,0.38035738351133724,76.71,8.36,p__Bacteroidetes,16.0
Uppsala_1_megahit_metabat_bin-0995,112444,41,98,0.6196684571875778,0.3743908078688058,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1020,18316,7,19,0.6730181262284342,0.6446276479580695,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2355,32639,3,15,0.7869726400931402,0.4968289469652869,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3592,331357,45,471,0.8838382771451938,0.5220230748105518,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6625,47282,12,62,0.7230024110655218,0.4277314834397868,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6350,22221,8,18,0.609018496017281,0.2928311057108141,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0342,3336419,210,2998,0.8907649189145608,0.611341381283346,94.38,3.79,c__Gammaproteobacteria,31.58
Uppsala_1_megahit_metabat_bin-3582,21131,8,18,0.8762481662013156,0.540390894893758,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3121,24584,12,21,0.6695818418483567,0.5588594207614709,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4749,52441,13,63,0.7954081729944128,0.48668026925497226,1.72,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6814,21220,2,24,0.6825636192271443,0.4197455230914232,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3500,859802,207,856,0.7856122688712053,0.41467337828942014,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3014,10035,4,9,0.8044843049327354,0.6122571001494769,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5899,12485,5,5,0.49235082098518224,0.34088906688025633,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5242,10222,2,9,0.4425748385834475,0.40373703776169045,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2024,15950,4,20,0.7446394984326019,0.2808150470219436,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4927,10434,5,8,0.5784933870040253,0.6290971822886716,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6491,65804,8,49,0.8542185885356514,0.4317062792535408,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0369,12349,5,11,0.720544173617297,0.6766539800793586,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0456,21471,5,22,0.8421126170183038,0.6098458385729588,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6292,49760,13,37,0.7410771704180065,0.47188504823151123,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3263,11393,5,1,0.012902659527780216,0.551303431931888,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0971,79438,2,116,0.8419396258717491,0.5188952390543569,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0361,13133,3,29,0.7942587375314094,0.3891723140181223,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1052,33824,3,46,0.8665444654683065,0.6178453169347209,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6170,11796,2,10,0.9221770091556459,0.6179213292641573,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2364,39392,5,40,0.8987357839155159,0.5753452477660439,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1678,23840,7,26,0.6868288590604027,0.3319211409395973,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0530,20927,3,10,0.5652506331533426,0.5043723419505901,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0689,13138,2,26,0.8636017658699955,0.47746993454102604,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1950,24564,7,23,0.6626770884220811,0.5325272756879987,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2578,10885,5,7,0.6088194763435921,0.621773082223243,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4276,71830,26,61,0.49019908116385913,0.3756508422664625,0.5,0.0,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-3869,33253,9,33,0.7786665864734009,0.38321354464258867,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0956,26927,5,39,0.822445872172912,0.4114828982062614,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5469,12885,4,15,0.7438882421420256,0.6346138921226232,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0979,33268,2,48,0.8970782734158952,0.4563544547312733,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2510,17988,6,25,0.7708472314876584,0.3706915721592173,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4967,59223,9,39,0.8164733296185603,0.5411073400536953,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3378,16198,5,17,0.7993579454253612,0.4240646993455982,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2878,127718,36,121,0.7111840147825679,0.3803927402558762,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6946,13124,7,11,0.4969521487351417,0.47554099359951235,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1442,23049,10,23,0.6652349342704673,0.45481365785934313,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0751,21973,2,23,0.905065307422746,0.5521776725981887,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3293,14256,4,7,0.6837121212121212,0.4034090909090909,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2421,10960,1,4,0.9333941605839416,0.36952554744525545,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1864,24101,10,32,0.6798888012945521,0.540641467159039,0.47,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-5686,20659,6,32,0.8983009826225858,0.4530228955902996,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2615,11152,2,10,0.5302187948350072,0.3854913916786227,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5818,16477,1,18,0.9584268981003824,0.50251866237786,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5668,32044,5,20,0.8266758207464736,0.6540069903882162,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1780,17657,1,24,0.8947159766664778,0.3978592059806309,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4549,32019,8,23,0.6626065773447016,0.4333364564789656,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6403,37251,12,51,0.7560602399935572,0.37980188451316743,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1333,16152,8,19,0.6576894502228826,0.6010401188707281,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2866,106225,28,145,0.7699882325253,0.3057848905624853,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1063,13378,5,5,0.33435491104798926,0.7075048587232771,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3396,13211,7,14,0.7396109302853683,0.6972977064567406,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5382,12519,4,11,0.8202731847591661,0.4231168623691988,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3876,30110,7,32,0.8394221188973763,0.43560278977084027,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4379,57756,23,51,0.6333887388323292,0.39492000831082485,2.08,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3701,10103,2,13,0.9427892705137088,0.42393348510343465,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3342,138107,56,141,0.509952428189737,0.4424974838349975,2.8,0.0,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-5643,15662,4,13,0.866555995402886,0.3968203294598391,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6921,40454,4,59,0.9003559598556385,0.32567854847481087,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5942,20400,9,16,0.5495588235294118,0.5435294117647059,0.86,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-2653,26569,3,31,0.8344311039181,0.4038164778501261,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5428,2824634,397,2451,0.8069335708626321,0.42942271458886355,94.77,2.22,p__Bacteroidetes,66.67
Uppsala_1_megahit_metabat_bin-2945,106233,33,142,0.7734319844116235,0.3174813852569352,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5936,40951,9,48,0.7741935483870968,0.6350272276623281,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5642,10960,2,18,0.9585766423357664,0.5121350364963504,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3560,15816,8,15,0.5847875569044007,0.49614314618108246,0.0,0.0,root,0.0
