------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  platen_megahit_metabat_bin-4743        k__Bacteria (UID2569)            434         278           186         45   213    20   0    0    0       81.63            8.25              60.00          
  platen_megahit_metabat_bin-3576     o__Burkholderiales (UID4000)        193         427           214         99   274    47   7    0    0       81.53           12.43              51.47          
  platen_megahit_metabat_bin-5477   c__Betaproteobacteria (UID3959)       235         419           211        102   312    5    0    0    0       81.46            1.82              20.00          
  platen_megahit_metabat_bin-5787     o__Actinomycetales (UID1593)         69         400           198         85   242    70   3    0    0       80.92           21.52              70.89          
  platen_megahit_metabat_bin-3177        k__Bacteria (UID2495)            2993        147            91         22   106    18   1    0    0       80.77           14.15              66.67          
  platen_megahit_metabat_bin-1384     o__Burkholderiales (UID4000)        193         427           214         83   299    44   1    0    0       80.60           10.64              76.60          
  platen_megahit_metabat_bin-5263         k__Bacteria (UID203)            5449        104            58         51    7     11   19   10   6       80.52           168.97             61.17          
  platen_megahit_metabat_bin-5080      p__Cyanobacteria (UID2192)          79         584           458        108   465    11   0    0    0       80.50            1.97              18.18          
  platen_megahit_metabat_bin-8950        k__Bacteria (UID2982)             88         230           148         44   141    40   5    0    0       80.21           22.14              58.18          
  platen_megahit_metabat_bin-5020     o__Actinomycetales (UID1808)        268         398           220         96   255    41   5    1    0       80.09           12.29              45.16          
  platen_megahit_metabat_bin-2130          k__Archaea (UID2)              207         149           107         22   126    1    0    0    0       79.91            0.93              100.00         
  platen_megahit_metabat_bin-3729     o__Actinomycetales (UID1696)        455         315           190         85   208    22   0    0    0       79.88            7.59              72.73          
  platen_megahit_metabat_bin-4944   c__Betaproteobacteria (UID3959)       235         419           211         94   315    10   0    0    0       79.65            2.93              10.00          
  platen_megahit_metabat_bin-7503        k__Bacteria (UID1452)            924         163           110         60    92    10   1    0    0       79.49           10.00              38.46          
