------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  Lainio_1_megahit_metabat_bin-2700         k__Bacteria (UID203)            5449        104            58         95    9     0    0    0   0        5.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-2479         k__Bacteria (UID203)            5449        104            58        101    3     0    0    0   0        5.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-1683         k__Bacteria (UID203)            5449        104            58        101    3     0    0    0   0        5.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-0152         k__Bacteria (UID203)            5449        104            58        101    3     0    0    0   0        5.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-0415          k__Archaea (UID2)              207         149           107        134    8     3    4    0   0        5.09            0.79               0.00          
  Lainio_1_megahit_metabat_bin-1093         k__Bacteria (UID203)            5449        101            57         91    10    0    0    0   0        5.01            0.00               0.00          
  Lainio_1_megahit_metabat_bin-1245         k__Bacteria (UID203)            5449        104            58         97    7     0    0    0   0        4.94            0.00               0.00          
  Lainio_1_megahit_metabat_bin-0747         k__Bacteria (UID203)            5449        104            58         98    6     0    0    0   0        4.83            0.00               0.00          
  Lainio_1_megahit_metabat_bin-0705         k__Bacteria (UID203)            5449        103            58         88    10    5    0    0   0        4.50            0.78              100.00         
  Lainio_1_megahit_metabat_bin-3573         k__Bacteria (UID203)            5449        103            58        100    3     0    0    0   0        4.31            0.00               0.00          
  Lainio_1_megahit_metabat_bin-0754         k__Bacteria (UID203)            5449        103            57         95    8     0    0    0   0        4.31            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4311         k__Bacteria (UID203)            5449        104            58         95    9     0    0    0   0        4.23            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4418             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4390             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4384             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4218             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4193             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4148             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4136             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-4123             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-3729             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-3568             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
  Lainio_1_megahit_metabat_bin-3509             root (UID1)                 5656         56            24         55    1     0    0    0   0        4.17            0.00               0.00          
